total apps: 7,,,,,,,,,,
"I/System.out( 3435): URLConn","3","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/207419089277486/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3435): URLConn","4","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=35b437acc76811e295fa123138070049&nv=3.9.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=mobi.ifunny&z=-0700&o=l&w=1280&h=720&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=4.3.2&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","5","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=35b437acc76811e295fa123138070049&nv=3.9.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=mobi.ifunny&z=-0700&o=l&w=1280&h=720&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=4.3.2&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","6","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=80827&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=6771d1c5992449cdad73ca31f694369d&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=69dc0cb0ef5e46d88b68bc75f9ee9285&rtc=1&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","7","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=80827&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=69dc0cb0ef5e46d88b68bc75f9ee9285&rtc=2&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","8","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=80827&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=69dc0cb0ef5e46d88b68bc75f9ee9285&rtc=3&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","9","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=80827&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=69dc0cb0ef5e46d88b68bc75f9ee9285&rtc=4&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","10","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=80827&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4b589bf49fcc4373ac9dc5d8b097c7fb%2C4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=69dc0cb0ef5e46d88b68bc75f9ee9285&rtc=5&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","11","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=80827&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4b589bf49fcc4373ac9dc5d8b097c7fb%2C4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6005f4afcc7944478db2306a89941b9f%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=69dc0cb0ef5e46d88b68bc75f9ee9285&rtc=6&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","12","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=35b437acc76811e295fa123138070049&nv=3.9.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=mobi.ifunny&z=-0700&o=l&w=1280&h=720&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=4.3.2&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","13","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=1CAD2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=6771d1c5992449cdad73ca31f694369d&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=7775691bcc5a40f196b4fe98c1d5727e&rtc=1&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","14","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=1CAD2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=7775691bcc5a40f196b4fe98c1d5727e&rtc=2&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","15","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=1CAD2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=7775691bcc5a40f196b4fe98c1d5727e&rtc=3&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","16","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=1CAD2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=7775691bcc5a40f196b4fe98c1d5727e&rtc=4&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","17","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=1CAD2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4b589bf49fcc4373ac9dc5d8b097c7fb%2C4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=7775691bcc5a40f196b4fe98c1d5727e&rtc=5&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","18","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=35b437acc76811e295fa123138070049&nv=3.9.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=mobi.ifunny&z=-0700&o=l&w=1280&h=720&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=4.3.2&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","19","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=6771d1c5992449cdad73ca31f694369d&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=1&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","20","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=2&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","21","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=3&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","22","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=4&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","23","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4b589bf49fcc4373ac9dc5d8b097c7fb%2C4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=5&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","24","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4b589bf49fcc4373ac9dc5d8b097c7fb%2C4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6005f4afcc7944478db2306a89941b9f%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=6&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","25","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4b589bf49fcc4373ac9dc5d8b097c7fb%2C4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6005f4afcc7944478db2306a89941b9f%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf55e8f4b860b4725a82a35df5faf86af%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=7&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","26","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?android_perms_ext_storage=1&av=4.3.2&bundle=mobi.ifunny&cn=T-Mobile&cppck=C83D2&ct=2&dn=samsung%2CSM-G9350%2CSM-G9350&dnt=0&exclude=4b589bf49fcc4373ac9dc5d8b097c7fb%2C4c7a70b9b4f04ff3a47dd6d2b45c5728%2C6005f4afcc7944478db2306a89941b9f%2C65b1efd59740452e98122950a2ddc43e%2C6771d1c5992449cdad73ca31f694369d%2C85ad910721b34e97a0d1041aa35fe582%2Cf55e8f4b860b4725a82a35df5faf86af%2Cf93ec5c8fe9145d38d2b49eeff9ddc44&h=720&id=35b437acc76811e295fa123138070049&iso=US&mcc=310&mnc=16&mr=1&nv=3.9.0&o=l&request_id=5b61af004da248d09a89280f12e49816&rtc=8&sc_a=1.5&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&v=6&w=1280&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3435): URLConn","27","<com.inneractive.api.ads.sdk.f: java.lang.String a(java.lang.String)>","$r9 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn2.inner-active.mobi/ia-android-sdk/video-supported-devices-Android-5.0.5.1.json?t=1523682406663","false","Not found","max-age=0, no-cache, private","Sat, 14 Apr 2018 05:06:46 GMT","Not found","Not found"
"I/System.out( 3435): URLConn","28","<com.inneractive.api.ads.sdk.f: java.lang.String a(java.lang.String)>","$r9 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn2.inner-active.mobi/ia-android-sdk/config-Android-5.0.5.1.json?t=1523682406678","false","Not found","max-age=0, no-cache, private","Sat, 14 Apr 2018 05:06:46 GMT","Not found","Not found"
,,,,,,,,,,
package,numRequests,,,,,,,,,,
com.cbs.app.logs.txt,16,,,,,,,,,,
com.fox.now.logs.txt,6,,,,,,,,,,
com.google.android.play.games.logs.txt,0,,,,,,,,,,
com.netflix.mediaclient.logs.txt,0,,,,,,,,,,
com.redbox.android.activity.logs.txt,6,,,,,,,,,,
com.sling.logs.txt,6,,,,,,,,,,
mobi.ifunny.logs.txt,29,,,,,,,,,,
