sep=;
#reqs before duplication removal: 9
#reqs after duplication removal: 3
Sending all requests: 2018-04-14 09:41:48
Sleeping for 10 seconds
Sending round 2 of requests at 2018-04-14 09:41:58
Sleeping for 20 seconds
Sending round 3 of requests at 2018-04-14 09:42:18
Sleeping for 30 seconds
Sending round 4 of requests at 2018-04-14 09:42:48
url;changed after 10s;changed after 30s;changed after 60s;response time;expires;cacheControl;expires reliable;cacheControl reliable
https://api.coinbase.com/v2/prices/BTC-USD/spot;True;True;True;149806;Sat, 14 Apr 2018 09:42:19 GMT;['public', ' max-age=30'];True;True
https://api.coinbase.com/v2/mobile/config;False;False;False;171570;Sat, 14 Apr 2018 09:42:49 GMT;['public', ' max-age=60'];True;True
https://api.coinbase.com/v2/prices/BTC-USD/historic?period=day;False;False;True;23692;Sat, 14 Apr 2018 09:42:19 GMT;['public', ' max-age=30'];True;False
Finished all processing all requests at 2018-04-14 09:42:48
total num urls: 3
% expire urls: 100.0
% reliable expire urls: 100.0
% cachecontrol urls: 100.0
% reliable cachecontrol urls: 66.66666666666667
