total apps: 12,,,,,,,,,,
Total number of requests: 148,,,,,,,,,,
Total number of GET requests: 62,,,,,,,,,,
Percentage of GET requests: 41.891891891891895%,,,,,,,,,,
Average number of requests per app: 12.333333333333334,,,,,,,,,,
Average number of GET requests per app: 5.166666666666667,,,,,,,,,,
Average number of expire requests: 35,,,,,,,,,,
Percentage of expire requests: 23.64864864864865%,,,,,,,,,,
Average number of expire requests per app: 2.9166666666666665,,,,,,,,,,
Average data length per request: 60668.17105263158,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out(19533): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(19533): URLConn","1","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/config","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19533): URLConn","2","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19533): URLConn","3","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(19533): URLConn","4","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.bestringtonesapps.freeringtonesforandroid/settings?instance=7f047948ce7e4d2c0dd05db5f63dc0e3e4b8c9ca&source=1&build_version=47&icon_hash=6a8347d5107aae1be1aea318e57d66d660a31f33&display_version=3.0.9","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19533): URLConn","5","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/install","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19677): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(19677): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19677): URLConn","2","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(19677): URLConn","3","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/config","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19815): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(19815): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19815): URLConn","2","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/config","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19979): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(19979): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19979): URLConn","2","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/config","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(19979): URLConn","3","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(19979): URLConn","4","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(20105): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(20105): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20105): URLConn","2","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/config","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20234): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(20234): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20234): URLConn","2","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/config","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20234): URLConn","3","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(20234): URLConn","4","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","2","Not found"
"I/System.out(20358): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(20358): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20486): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(20486): URLConn","1","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(20486): URLConn","2","<com.chartboost.sdk.impl.aa: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://live.chartboost.com/api/config","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20486): URLConn","3","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20486): URLConn","4","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(20610): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(20610): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20749): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(20749): URLConn","1","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(20749): URLConn","2","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20874): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(20874): URLConn","1","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(21005): URLConn","0","<com.supersonic.mediationsdk.server.HttpFunctions: java.lang.String getStringFromURL(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ua.supersonicads.com/api/rest/v1.1/uniqueusers?applicationKey=4cb45c0d&applicationUserId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&sdkVersion=6.4.11","false","16","max-age=31557600","Not found","8","Not found"
"I/System.out(21005): URLConn","1","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(21005): URLConn","2","<com.appintop.requests.JsonLoader: org.json.JSONObject doInBackground(java.lang.String[])>","$r15 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://rtb.appintop.com/sdk/v3/credentials?platform=android&bundle=com.bestringtonesapps.freeringtonesforandroid&version=4.5.0&plugin=android&format=image&adid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(21672): URLConn","0","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://spinrilla.com/api/v1/mixtapes/new_releases?offset=0&count=10","false","Not found","must-revalidate, private, max-age=0","Not found","Not found","__cfduid=d967eb1ec0e53dd19dbec1d3d1e3472cf1523495574; expires=Fri, 12-Apr-19 01:12:54 GMT; path=/; domain=.spinrilla.com; HttpOnly"
"I/System.out(21840): URLConn","0","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://spinrilla.com/api/v1/mixtapes/new_releases?offset=0&count=10","false","Not found","must-revalidate, private, max-age=0","Not found","Not found","__cfduid=d4847bbea9e29e8f0f5f9c1d37bd804931523495578; expires=Fri, 12-Apr-19 01:12:58 GMT; path=/; domain=.spinrilla.com; HttpOnly"
"I/System.out(21840): URLConn","1","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://spinrilla.com/api/v1/mixtapes/new_releases?offset=0&count=10","false","Not found","must-revalidate, private, max-age=0","Not found","Not found","__cfduid=d13973e77e54cb600bd9355714d92970f1523495580; expires=Fri, 12-Apr-19 01:13:00 GMT; path=/; domain=.spinrilla.com; HttpOnly"
"I/System.out(21840): URLConn","2","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://spinrilla.com/api/v1/mixtapes/popular","false","Not found","must-revalidate, private, max-age=0","Not found","Not found","__cfduid=d5a30d215030d4fcbe7e85a658d5ceb111523495585; expires=Fri, 12-Apr-19 01:13:05 GMT; path=/; domain=.spinrilla.com; HttpOnly"
"I/System.out(21840): URLConn","3","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://spinrilla.com/api/v1/mixtapes/upcoming?offset=0&count=10","false","Not found","must-revalidate, private, max-age=0","Not found","Not found","__cfduid=d969cd623b186b2386bef20b32897b6061523495587; expires=Fri, 12-Apr-19 01:13:07 GMT; path=/; domain=.spinrilla.com; HttpOnly"
"I/System.out(23841): URLConn","0","<com.admarvel.android.ads.Utils: void s(android.content.Context)>","$r6 = virtualinvoke $r5.<java.net.URLConnection: java.io.InputStream getInputStream()>()","http://admarvel.s3.amazonaws.com/sdk/admarvel_android_sdk_dynamic_viewport.js","false","0","Not found","Not found","Not found","Not found"
"I/System.out(23841): URLConn","1","<com.crashlytics.android.internal.bx: java.io.InputStream f()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.pandora.android/settings?instance=f50b14ebd40a0030934c9f582d0534595f209f05&source=1&build_version=6308&icon_hash=62f8819cb06181f36f6dcf96e8bb3f3eb048ccb2&display_version=6.3.1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(24120): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1422245181376432?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
